client_id,confirm,start,step_1,step_2,step_3,group
195655,0.0,7.0,33.0,107.0,77.0,Test
196531,0.0,32.5,102.0,270.0,252.0,Test
196635,0.0,104.0,43.0,60.0,150.0,Test
196988,0.0,14.0,95.75,149.0,0.0,Test
197374,49.0,8.0,95.0,45.0,30.0,Test
197560,115.0,6.0,5.0,45.0,15.0,Test
197793,0.0,5.0,16.0,117.0,33.0,Test
198652,0.0,9.0,6.0,49.0,117.0,Test
198935,0.0,15.0,60.0,32.0,854.0,Test
199386,0.0,135.0,38.5,162.2,170.0,Test
200308,0.0,51.0,16.0,0.0,0.0,Test
200598,0.0,15.0,47.0,101.0,82.0,Test
200648,0.0,7.0,56.0,77.0,101.0,Test
200698,0.0,17.0,6.0,67.0,62.0,Test
200707,0.0,53.5,65.0,180.0,32.0,Test
201394,0.0,91.0,14.0,52.0,66.0,Test
201447,0.0,13.5,56.5,76.0,185.0,Test
201641,0.0,5.0,16.0,19.0,25.0,Test
201846,0.0,8.0,0.0,0.0,0.0,Test
201909,0.0,11.0,14.0,20.0,24.0,Test
202371,0.0,30.0,22.5,31.0,552.0,Test
202973,0.0,6.0,7.0,47.0,38.0,Test
203027,54.0,7.0,119.5,39.0,36.333333333333336,Test
203223,0.0,41.0,25.0,37.0,47802.0,Test
203797,0.0,263.0,0.0,0.0,0.0,Test
204445,0.0,6.0,81.0,9.0,29.0,Test
204784,0.0,636.6666666666666,133.0,59.0,175.0,Test
204888,0.0,12.0,25.0,30.0,96.0,Test
205273,0.0,16.0,26.0,72.0,51.0,Test
205429,0.0,18.0,14.0,301.0,51.0,Test
205563,0.0,17.0,20.0,177.0,41.0,Test
206428,0.0,10.6,21.333333333333332,69.33333333333333,28.0,Test
206871,0.0,62.0,34.0,36.0,0.0,Test
207109,0.0,266.0,16.5,13.0,57.0,Test
207261,0.0,41.666666666666664,29.5,94.75,200.0,Test
207387,0.0,135.0,32.0,22.5,329.0,Test
208156,0.0,15.0,22.5,55.5,36.5,Test
208505,0.0,12.0,15.0,53.0,20.0,Test
208525,0.0,11.5,33.0,29.0,0.0,Test
208784,0.0,25.0,12.0,197.0,130.0,Test
209099,0.0,35.0,59.0,269.0,101.0,Test
209462,0.0,21.0,10.0,67.0,96.0,Test
210140,0.0,7.0,12.0,34.0,20.0,Test
210141,0.0,97.0,86.0,92.0,196.0,Test
210180,0.0,9.5,16.0,55.0,17.5,Test
210667,0.0,35.0,62.0,135.0,86.0,Test
211023,0.0,15.666666666666666,18.0,53.0,175.0,Test
211380,0.0,16.8,29.666666666666668,0.0,0.0,Test
211694,0.0,12.5,12.5,74.0,106.5,Test
212654,87.0,179.0,48.0,91.0,181.0,Test
213006,0.0,672.0,38.5,101.0,0.0,Test
214083,0.0,91.0,20.0,19.0,0.0,Test
214667,0.0,53.0,0.0,0.0,0.0,Test
215411,0.0,51.0,57.333333333333336,93.0,142.0,Test
215661,0.0,6.0,38.0,75.0,40.0,Test
217308,0.0,9.0,5.0,166.0,38.0,Test
217547,0.0,15.0,19.0,84.0,140.0,Test
217761,0.0,74.5,0.0,0.0,0.0,Test
218589,0.0,13.0,31.0,52.0,44.0,Test
218777,0.0,9.0,26.0,37.0,19.0,Test
219038,0.0,15.5,1288.0,0.0,0.0,Test
219207,0.0,71.0,0.0,0.0,0.0,Test
219592,0.0,89.5,8.0,84.0,68.0,Test
219909,0.0,73.66666666666667,48.0,70.0,32.0,Test
220061,0.0,5.0,0.0,0.0,0.0,Test
220594,0.0,15.0,22.0,62.0,25.0,Test
221092,0.0,151.0,19.0,63.0,32.0,Test
221296,0.0,4.0,7.0,49.0,21.0,Test
221385,0.0,5.0,7.0,26.0,23.0,Test
221779,0.0,9.0,67.0,63.0,82.0,Test
222111,0.0,3.0,8.0,51.0,22.0,Test
222973,0.0,8.666666666666666,73.0,0.0,0.0,Test
223802,0.0,13.0,0.0,0.0,0.0,Test
224773,0.0,10.0,0.0,0.0,0.0,Test
226198,0.0,56.5,45.5,46.0,23.0,Test
226818,0.0,28.0,15.0,54.0,105.0,Test
226853,0.0,15.0,87.0,94.0,31.0,Test
227588,30.0,9.5,27.0,76.0,21.0,Test
227610,0.0,8.0,17.0,88.0,19.0,Test
227631,0.0,53.0,56.0,25.0,59.0,Test
227805,0.0,22.0,21.0,244.0,22.0,Test
228465,0.0,64.5,93.0,36.0,73.0,Test
228538,0.0,26.666666666666668,324.0,146.0,0.0,Test
228662,38.0,15.0,39.0,105.0,34.0,Test
228758,0.0,10.0,27.0,0.0,0.0,Test
228783,0.0,5.0,0.0,0.0,0.0,Test
228868,0.0,33.0,12.0,89.0,41.0,Test
229123,0.0,4.0,10.0,54.0,27.0,Test
229490,0.0,17.0,16.0,15.0,29.0,Test
229522,0.0,8.0,16.0,111.0,31.0,Test
229800,0.0,3.0,45.0,123.0,111.0,Test
230423,97.0,6.0,36.0,13.0,42.0,Test
230538,0.0,3.0,9.0,90.0,24.0,Test
230551,0.0,6.0,524.0,63.0,18.0,Test
231622,0.0,97.0,27.0,3.0,0.0,Test
231804,0.0,218.83333333333334,17.0,56.0,0.0,Test
233145,0.0,14.0,30.0,49.0,182.0,Test
233312,0.0,18.0,38.0,106.0,63.0,Test
233344,0.0,10.0,23.0,112.0,40.0,Test
233391,0.0,38.0,38.0,56.0,107.0,Test
233429,0.0,23.0,25.0,75.0,49.0,Test
233796,0.0,50.5,13.0,71.0,245.0,Test
234014,0.0,61.833333333333336,44.8,18.75,84.0,Test
234316,36.0,13.0,31.0,217.0,37.0,Test
234619,0.0,5.5,400.0,39.0,31.0,Test
235037,327.0,17.0,77.0,72.0,61.0,Test
235156,0.0,5.0,19.0,0.0,0.0,Test
235342,0.0,13.25,24.5,93.0,82.0,Test
236511,0.0,16.0,15.0,75.0,45.0,Test
236696,0.0,5.0,12.0,38.5,16.0,Test
237511,0.0,39.666666666666664,109.66666666666667,67.5,150.0,Test
237611,0.0,4.0,15.0,18.0,15.0,Test
238091,408.0,76.0,241.0,133.5,107.0,Test
239127,0.0,5.0,23.0,94.0,45.0,Test
239291,0.0,6.0,19.0,26.0,55.0,Test
239465,0.0,120.66666666666667,7.0,89.0,0.0,Test
240560,0.0,13.5,192.5,69.0,257.0,Test
241085,0.0,23.0,54.5,77.0,95.0,Test
242197,0.0,40.666666666666664,25.0,178.0,126.0,Test
242235,0.0,6.0,14.0,55.0,26.0,Test
242576,0.0,21.0,23.0,89.0,22.0,Test
243705,41.0,13.0,5.0,47.5,42.0,Test
244011,0.0,7.0,7.0,61.0,52.0,Test
244283,0.0,71.5,0.0,0.0,0.0,Test
244487,0.0,7.0,23.0,75.0,34.0,Test
244941,0.0,364.0,107.33333333333333,59.0,552.0,Test
245312,0.0,54.0,45.5,31.5,65.0,Test
246429,117.0,10.0,12.0,24.5,412.0,Test
246710,0.0,12.0,3.0,33.0,35.0,Test
246812,0.0,6.0,21.0,49.0,304.0,Test
246901,0.0,17.8,73.5,139.0,219.0,Test
246922,0.0,2465.0,0.0,0.0,0.0,Test
247960,0.0,37.6,46.0,130.0,90.0,Test
248317,0.0,6.0,221.5,306.0,59.0,Test
248426,0.0,17.0,61.0,179.0,0.0,Test
248531,0.0,3.0,26.0,31.0,40.0,Test
248569,0.0,3.0,20.0,105.0,30.0,Test
249632,0.0,5.0,49.0,885.0,23.0,Test
250645,1775.5,4.5,312101.0,63.0,32.0,Test
250924,0.0,277.5,23.0,35.0,56.0,Test
251414,0.0,15.0,3.5,54.5,153.0,Test
251748,0.0,7.0,8.0,84.0,26.0,Test
252667,0.0,5.5,88.5,20.0,31.0,Test
252898,0.0,866.5,10.0,48.5,16.0,Test
253049,826.0,18.0,30.0,87.0,40.0,Test
253211,0.0,8.0,24.0,188.0,0.0,Test
253639,0.0,29.0,19.0,111.0,34.0,Test
254302,0.0,4.0,9.0,85.0,23.0,Test
254417,0.0,13.0,10.0,107.0,22.0,Test
254505,143.0,7.0,17.0,17.0,45.0,Test
254604,0.0,36.0,35.0,84.0,49.0,Test
254955,134.0,4.0,9.0,94.0,67.0,Test
256277,170.0,47.75,91.4,54.8,105.66666666666667,Test
257116,0.0,18.0,7.0,60.0,29.0,Test
257259,0.0,5.0,6.0,37.0,37.0,Test
257347,0.0,13.0,7.0,0.0,0.0,Test
257840,0.0,11.0,11.0,72.0,36.0,Test
257907,0.0,6.0,13.0,49.0,53.0,Test
258144,0.0,53.0,32.0,16.0,134.5,Test
258909,62.0,15.0,31.5,131.0,134.0,Test
259228,0.0,10.0,28.0,116.0,89.0,Test
259331,0.0,220.0,12.0,29.0,0.0,Test
259817,0.0,0.0,6.0,59.0,26.0,Test
260044,0.0,9.0,13.0,107.0,37.0,Test
260336,0.0,8.5,39.0,59.5,78.0,Test
260668,0.0,41.0,57.0,98.0,26.0,Test
260727,0.0,9.0,18.0,92.0,40.0,Test
260843,0.0,4.0,30.0,89.0,32.0,Test
261325,0.0,65.5,0.0,0.0,0.0,Test
261852,0.0,40.5,45.5,227.0,36.0,Test
262503,0.0,94.75,130.0,132.0,25.0,Test
262702,0.0,3.0,8.0,49.0,15.0,Test
263177,0.0,201.0,30.0,91.0,0.0,Test
263861,35.0,36.0,68.0,45.333333333333336,60.0,Test
264049,0.0,56.0,19.0,65.0,427.0,Test
265126,0.0,19.0,43.0,0.0,0.0,Test
265715,0.0,67.0,18.0,80.0,31.0,Test
266232,0.0,10.0,21.0,41.0,88.0,Test
266315,0.0,55.0,54.5,302.0,0.0,Test
266404,0.0,5.0,72.5,116.0,155.0,Test
266896,0.0,49.0,0.0,0.0,0.0,Test
267341,0.0,23.0,15.0,73.0,43.0,Test
267391,0.0,6.0,15.0,103.0,22.0,Test
267551,0.0,32.0,0.0,0.0,0.0,Test
267928,0.0,85.33333333333333,46.5,76.0,84.0,Test
268415,0.0,10.0,38.0,53.0,45.0,Test
269529,0.0,8.0,15.0,59.0,25.0,Test
269660,240.57142857142858,13.0,24.0,140.33333333333334,31.0,Test
269751,0.0,55.0,0.0,0.0,0.0,Test
270013,0.0,7.0,16.0,160.0,28.0,Test
270173,0.0,8.0,18.0,19.0,35.0,Test
270539,0.0,10.0,51.0,79.0,1406.0,Test
271343,0.0,10.5,52.0,55.0,28.0,Test
271840,0.0,9.5,145.0,54.0,0.0,Test
272484,0.0,73.0,0.0,0.0,0.0,Test
273469,265.0,11.0,9.0,62.0,28.0,Test
273721,0.0,4.0,69.0,108.0,54.0,Test
274416,0.0,88.0,0.0,0.0,0.0,Test
274476,0.0,10.0,36.0,76.0,48.0,Test
275144,0.0,4.0,56.0,149.0,230.0,Test
275210,26.0,33.44444444444444,26.0,125.0,60.0,Test
275288,0.0,19.0,83.0,106.0,82.0,Test
276792,0.0,5.0,14.0,33.0,20.0,Test
277068,0.0,80.5,42.0,74.0,63.0,Test
278017,0.0,24.0,49.0,24.0,88.0,Test
278457,0.0,14.0,15.0,108.0,38.0,Test
278839,0.0,22.0,0.0,0.0,0.0,Test
279311,0.0,17.0,84.0,202.0,0.0,Test
279675,0.0,35.0,32.0,18.0,99.0,Test
279718,0.0,26.75,20.5,15.25,101.5,Test
280389,0.0,18.0,51.0,178.0,188.0,Test
280881,197.0,8.0,52.0,72.0,33.0,Test
281095,0.0,9.0,93.5,362.5,23.0,Test
281100,0.0,32.666666666666664,22.833333333333332,29.333333333333332,101.0,Test
283127,0.0,116.0,34.5,40.666666666666664,181.5,Test
283311,0.0,124.5,42.5,123.5,135.0,Test
283734,74.0,13.0,17.0,19.0,72.5,Test
283840,0.0,14.0,24.0,61.0,136.0,Test
284427,0.0,10.0,26.0,38.0,31.0,Test
284562,0.0,11.0,16.0,33.0,0.0,Test
284648,0.0,39.0,22.5,30.333333333333332,57.5,Test
285338,0.0,43.5,5.0,77.0,58.0,Test
286645,0.0,243.0,44.0,75.0,176.0,Test
286837,0.0,11.0,29.5,77.0,47.0,Test
286957,72.0,8.0,20.0,40.0,41.0,Test
287010,0.0,122.0,13.5,31.0,67.5,Test
287195,0.0,8.0,40.0,91.0,142.0,Test
287360,0.0,6.0,19.0,31.0,93.0,Test
287817,0.0,47.5,265.0,235.0,39.0,Test
288973,0.0,19.5,10.0,24.0,0.0,Test
292583,0.0,11.0,17.0,763.0,36.0,Test
292742,0.0,54.0,8.0,50.0,43.0,Test
292788,0.0,22.0,81.0,46.0,468.0,Test
293075,0.0,4.0,29.0,70.0,25.0,Test
293082,0.0,781.0,0.0,0.0,0.0,Test
294034,0.0,29.0,27.5,484.0,84.0,Test
294956,0.0,13.0,24.0,127.0,143.0,Test
295552,0.0,12.833333333333334,17.833333333333332,94.33333333333333,34.0,Test
295651,0.0,96.0,23.0,36.0,0.0,Test
295858,0.0,13.0,21.0,75.0,45.0,Test
296131,0.0,14.0,145.33333333333334,115.66666666666667,166.0,Test
296314,0.0,454.6,47.0,23.571428571428573,124.75,Test
297253,0.0,35.0,88.0,72.0,26.0,Test
297511,0.0,16.5,30.666666666666668,164.0,191.0,Test
297721,0.0,23.0,10.0,60.0,112.0,Test
297788,0.0,246.0,70.0,81.0,235.0,Test
297959,0.0,26.0,0.0,0.0,0.0,Test
298590,0.0,48.0,116.5,62.0,34.0,Test
298708,0.0,89.5,82.0,50.5,70.0,Test
298786,0.0,34.0,40.0,175.0,80.0,Test
300527,0.0,10.0,64.0,129.0,53.0,Test
300899,0.0,45.0,87.0,78.0,0.0,Test
301165,0.0,16.0,15.0,68.0,37.0,Test
301637,50.0,6.0,5.0,44.0,15.0,Test
301969,0.0,299.3333333333333,125.0,127.0,237.0,Test
302083,0.0,144.5,70.0,84.0,200.0,Test
302140,0.0,8.0,52.0,26.0,101.0,Test
303136,0.0,9.0,9.0,31.0,19.0,Test
303432,0.0,21.0,43.0,21.0,45.0,Test
303497,0.0,5.0,25.0,142.0,30.0,Test
303551,0.0,173.0,0.0,0.0,0.0,Test
303920,0.0,10.0,17.0,286.0,17.0,Test
304434,0.0,10.0,0.0,0.0,0.0,Test
304915,0.0,5.0,10.0,25.0,38.0,Test
305028,0.0,8.0,24.0,97.0,33.0,Test
305251,39.0,5.5,41.5,40.0,33.0,Test
305648,0.0,130.0,41.0,79.0,85.0,Test
306118,0.0,5.0,116.0,46.0,197.0,Test
306459,0.0,4.0,87.0,84.0,42.0,Test
306592,0.0,12.0,57.5,96.0,132.0,Test
307881,0.0,9.0,28.0,91.0,21.0,Test
308060,0.0,11.0,31.0,66.0,29.0,Test
308167,0.0,21.0,25.0,38.0,100.0,Test
308531,0.0,4.0,45.0,58.0,21.0,Test
308702,0.0,26.0,0.0,0.0,0.0,Test
309009,0.0,10.0,46.0,95.0,20.0,Test
309302,0.0,37.0,59.666666666666664,17.0,77.0,Test
309362,0.0,17.0,8.0,46.0,80.5,Test
309480,0.0,7.0,20.0,100.0,0.0,Test
309846,0.0,7.0,13.0,0.0,0.0,Test
310181,0.0,11.0,6.0,48.0,54.0,Test
310446,0.0,17.0,9.0,0.0,0.0,Test
310644,0.0,6.0,12.0,148.0,0.0,Test
310721,443.0,11.0,36.5,738.6666666666666,41.0,Test
311251,0.0,5.0,8.0,20.0,51.0,Test
312042,0.0,66.0,21.0,61.0,309.0,Test
312131,0.0,10.0,9.666666666666666,21.5,12.0,Test
312199,0.0,19.0,58.0,118.0,117.0,Test
312781,0.0,125.0,46.0,42.0,17.0,Test
312887,0.0,6.0,14.0,60.0,26.0,Test
313570,0.0,128.0,76.0,133.0,215.0,Test
313591,0.0,79.0,59.5,96.0,482.0,Test
314189,0.0,2.0,121.0,97.0,21.0,Test
314209,0.0,24.0,10.0,40.0,24.0,Test
314673,0.0,4.5,9.666666666666666,184.25,86.5,Test
315324,0.0,18.5,26.0,87.5,28.0,Test
316017,0.0,756.3333333333334,80.5,72.66666666666667,119.0,Test
316514,0.0,7.0,105.0,48.0,43.0,Test
316989,0.0,118.0,21.0,234.0,20.0,Test
317351,0.0,194.5,42.0,147.0,133.0,Test
317438,0.0,13.333333333333334,29.0,22.5,72.5,Test
317713,0.0,3.0,0.0,0.0,0.0,Test
317857,0.0,216.83333333333334,475.5,0.0,0.0,Test
318535,0.0,4.0,9.0,85.0,52.0,Test
318831,0.0,65.25,37.0,20.2,43.5,Test
318849,0.0,82.0,16.0,49.0,94.0,Test
318876,0.0,44.0,7.0,124.5,32.0,Test
318888,0.0,147.0,31.0,44.0,115.5,Test
319514,0.0,90.6,91.5,131.0,32.0,Test
319618,0.0,6.0,30.0,66.0,17.0,Test
319648,0.0,4.0,9.0,64.0,17.0,Test
320094,0.0,4.0,29.0,87.0,76.0,Test
320321,0.0,58.0,48.0,15.0,23.0,Test
320617,0.0,5.0,3.0,29.0,14.0,Test
320798,0.0,8.0,0.0,0.0,0.0,Test
320868,0.0,74.0,59.0,0.0,0.0,Test
321523,0.0,4.0,6.0,43.0,26.0,Test
321755,0.0,69.0,0.0,0.0,0.0,Test
322007,0.0,322.3333333333333,30.0,79.0,99.0,Test
322785,0.0,8.0,8.0,87.0,0.0,Test
323628,0.0,6.0,0.0,0.0,0.0,Test
323720,0.0,46.0,23.0,154.0,91.0,Test
323753,0.0,125770.8,96.0,244.0,586.0,Test
323999,0.0,3.5,96.5,70.0,15.0,Test
324094,0.0,13.0,43.0,190.0,525226.0,Test
325933,0.0,8.0,13.0,42.0,139.0,Test
326204,0.0,26.0,0.0,0.0,0.0,Test
326512,0.0,19.0,13.333333333333334,16.0,241.0,Test
326613,0.0,37.0,35.0,161.0,0.0,Test
326707,0.0,18.0,43.0,85.0,124.0,Test
327362,0.0,14.0,68.66666666666667,40.5,0.0,Test
327511,0.0,51.0,28.5,65.0,39.0,Test
327520,0.0,16.0,0.0,0.0,0.0,Test
327539,0.0,151.0,69.0,51.0,343.0,Test
327568,0.0,9.0,11.0,103.0,24.0,Test
329062,0.0,7.0,26.0,61.0,327.0,Test
329574,0.0,9.0,42.0,51.0,22.0,Test
329730,0.0,454.6666666666667,15.0,32.0,39.0,Test
330035,0.0,26.0,6.0,80.0,56.0,Test
331139,0.0,10.0,38.0,63.0,63.0,Test
331166,0.0,8.0,0.0,0.0,0.0,Test
332101,0.0,10.0,6.0,81.0,23.0,Test
332287,0.0,73.5,37.0,30.0,33.0,Test
332658,261.0,7.0,77.0,27.0,54.0,Test
333023,0.0,9.0,17.0,31.0,42.0,Test
333321,0.0,8.0,137.75,532.0,0.0,Test
333392,0.0,137.0,19.0,106.0,80.0,Test
333744,0.0,73.0,10.5,142.5,12.5,Test
334181,68.5,175072.5,27.666666666666668,75.0,39.0,Test
334362,0.0,5.0,12.0,0.0,0.0,Test
334785,0.0,61.666666666666664,0.0,0.0,0.0,Test
335335,0.0,8.0,29.0,100.0,144.0,Test
335786,0.0,21.333333333333332,218.0,159.0,31.0,Test
335913,0.0,126.0,31.0,232.0,0.0,Test
336265,0.0,5.0,35.0,55.0,140.0,Test
336903,0.0,57.5,64.66666666666667,108.0,459.0,Test
337421,0.0,18.0,20.0,111.0,36.0,Test
337878,0.0,41.0,10.0,15.5,55.5,Test
338292,0.0,28.0,43.0,40.0,68.0,Test
338607,0.0,35.0,15.0,171.0,123.0,Test
339258,0.0,20.0,32.0,0.0,0.0,Test
339684,0.0,62.6,26.0,113.0,18.0,Test
340192,0.0,17.5,513.5,13.0,149.0,Test
340426,0.0,160.66666666666666,0.0,0.0,0.0,Test
340480,0.0,24.5,18.0,90.0,57.0,Test
340947,0.0,56.5,0.0,0.0,0.0,Test
341102,0.0,12.0,15.5,0.0,0.0,Test
341647,0.0,4.0,34.5,11184.5,131.0,Test
341976,0.0,33.0,18.5,46.0,140.0,Test
342070,0.0,159.0,110.0,0.0,94.0,Test
342283,0.0,9.0,27.0,73.0,102.0,Test
342322,22.0,12.0,22.0,77.0,33.0,Test
342757,0.0,12.0,28.0,92.0,39.0,Test
343525,0.0,36.75,35.0,0.0,0.0,Test
343737,0.0,238.0,0.0,0.0,0.0,Test
343935,0.0,91.33333333333333,0.0,0.0,0.0,Test
344514,0.0,23.0,14.0,72.0,27.0,Test
345640,0.0,52.0,19.0,0.0,0.0,Test
346406,0.0,11.0,58.0,60.0,111.0,Test
346580,0.0,8.0,0.0,0.0,0.0,Test
346781,0.0,5.0,12.0,17.0,21.0,Test
346805,0.0,9.0,139.0,343.0,53.0,Test
347452,0.0,16.0,13.0,117.0,17.0,Test
347861,0.0,28.2,8.333333333333334,54.0,236.0,Test
347874,0.0,54.75,30.0,306.0,61.0,Test
350524,0.0,6.0,71.0,97.0,25.0,Test
350673,0.0,11.0,11.0,57.0,92.0,Test
351038,0.0,16.5,33.5,116.5,24.0,Test
351247,0.0,5.0,21.0,80.0,34.0,Test
351479,0.0,0.0,49.0,107.0,139.0,Test
351901,0.0,119.5,24.5,44.0,62.5,Test
352020,0.0,5.0,68.5,171.0,198.0,Test
352172,0.0,9.0,107.0,83.0,147.0,Test
352497,0.0,6.0,250.0,0.0,0.0,Test
352713,0.0,7.0,0.0,0.0,0.0,Test
353828,0.0,488.6666666666667,114.0,40.666666666666664,1889.0,Test
354470,0.0,12.0,19.0,91.0,965.7142857142857,Test
354541,0.0,35.0,33.4,48.333333333333336,166.0,Test
357318,0.0,64.0,167.0,65.0,23.0,Test
357553,0.0,7.0,4.0,29.333333333333332,44.5,Test
357583,0.0,27.0,20.0,102.0,245.0,Test
358027,0.0,41.0,0.0,0.0,0.0,Test
358223,0.0,9.0,13.0,63.0,19.0,Test
358285,0.0,10.0,0.0,0.0,0.0,Test
358456,0.0,9.0,29.0,61.0,26.0,Test
359316,0.0,14.0,8.5,106.5,81.0,Test
359736,0.0,101.0,273.0,49.0,559.0,Test
359922,0.0,39.0,27.0,76.0,34.0,Test
360674,0.0,19.0,15.0,147.0,79.0,Test
361590,0.0,5.0,50.0,0.0,0.0,Test
362107,0.0,3.0,21.0,17.0,21.0,Test
362727,0.0,48.0,60.0,110.0,42.0,Test
363066,0.0,31.5,0.0,0.0,0.0,Test
363128,0.0,5.0,43.0,82.0,66.0,Test
363451,0.0,25.666666666666668,9.0,10.0,34.0,Test
363952,0.0,100.0,74.45454545454545,22.363636363636363,40.0,Test
365203,52.0,11.5,15.0,89.0,48.0,Test
365420,0.0,10.5,16.0,44.5,49.0,Test
365525,524.3333333333334,8.5,152.5,100.0,30.0,Test
365534,0.0,156.33333333333334,40.5,53.5,123.0,Test
365845,0.0,52.0,144.0,161.0,51.0,Test
366887,0.0,13.5,34.0,152.0,27.0,Test
367295,0.0,33.0,26.0,161.0,301.0,Test
368396,0.0,20.0,76.0,33.0,43.0,Test
369046,0.0,223.0,56.5,65.0,38.0,Test
369488,78.0,0.0,0.0,0.0,0.0,Test
369940,0.0,20.0,18.0,43.0,26.0,Test
370021,0.0,6.0,36.0,69.0,23.0,Test
370053,0.0,13.0,16.0,121.0,21.0,Test
370200,0.0,21.0,0.0,0.0,0.0,Test
370201,0.0,155.75,224.5,50.0,495.0,Test
370238,0.0,5.0,18.0,54.0,19.0,Test
370633,0.0,3.5,0.0,0.0,0.0,Test
370773,0.0,61.666666666666664,55.0,108.0,54.0,Test
371162,0.0,8.0,15.0,96.0,34.0,Test
372126,0.0,50.25,55.0,43.5,168.5,Test
372139,0.0,7.0,23.0,30.0,67.0,Test
372207,0.0,66.25,24.0,631.0,48.0,Test
372517,37.5,27.0,547.5,67.0,58.0,Test
372563,0.0,4.0,4.0,66.0,14.0,Test
372662,112.0,17.0,42.0,42.0,87.0,Test
372697,0.0,110.0,0.0,0.0,0.0,Test
372755,208.0,7.0,21.0,110.0,82.0,Test
372780,0.0,24.4,38.0,42.5,45.0,Test
373190,0.0,35.333333333333336,20.5,115.0,30.0,Test
373345,0.0,5.0,7.0,71.0,35.0,Test
373361,0.0,8.0,22.0,148.0,140.0,Test
373376,0.0,360.0,0.0,0.0,0.0,Test
373577,0.0,48.0,36.0,0.0,0.0,Test
373863,0.0,11.0,21.0,57.0,106.0,Test
374585,0.0,48.2,32.0,55.0,75.0,Test
374973,0.0,219.75,40.75,48.285714285714285,167.0,Test
375176,81.0,3.0,4.0,48.0,18.0,Test
375257,0.0,10.0,79.0,151.5,31.0,Test
375504,37.0,6.0,31.0,59.0,29.0,Test
375730,0.0,10.0,27.0,0.0,0.0,Test
376294,0.0,11.0,14.0,20.0,27.0,Test
376793,0.0,39.4,85.5,56.75,78.0,Test
377178,0.0,6.0,0.0,0.0,0.0,Test
377380,0.0,21.0,966.0,107.0,168.0,Test
378018,0.0,6.0,0.0,0.0,0.0,Test
378319,0.0,13.333333333333334,167.5,42.0,0.0,Test
378538,0.0,49.5,0.0,0.0,0.0,Test
378556,0.0,12.4,6.5,34.0,75.5,Test
378822,0.0,48.0,45.0,50.0,0.0,Test
379863,0.0,34.0,35.0,24.5,83.0,Test
380729,0.0,82.8,34.0,120.0,0.0,Test
381102,0.0,12.0,22.0,61.0,70.0,Test
381660,0.0,49.666666666666664,97.8,17.2,71.66666666666667,Test
381793,0.0,164.0,79.75,232.0,36.0,Test
381961,0.0,7.0,49.0,16.5,48.0,Test
382031,0.0,71.0,0.0,0.0,0.0,Test
382202,0.0,37.0,9.0,34.0,49.5,Test
382316,0.0,134.33333333333334,18.0,114.5,259.5,Test
382317,0.0,33.5,0.0,0.0,0.0,Test
382897,0.0,10.0,9.0,116.0,95.0,Test
382998,0.0,384.0,27.0,102.0,181.0,Test
383009,0.0,106.0,30.0,64.0,125.0,Test
383141,0.0,6.0,27.0,85.0,272.0,Test
383168,0.0,221.0,54.0,239.0,188.0,Test
383373,0.0,13.0,964.4285714285714,0.0,0.0,Test
383469,0.0,113.0,0.0,0.0,0.0,Test
383674,0.0,353.0,44.0,360.0,86.0,Test
384132,0.0,36.0,15.0,156.5,0.0,Test
385337,0.0,36.5,44.0,44.0,22.0,Test
385456,0.0,11.0,19.0,60.0,96.0,Test
385555,0.0,66.8,50.0,84.0,71.0,Test
385802,0.0,10.5,25.5,76.0,26.0,Test
386336,0.0,15.0,40.0,137.0,120.0,Test
386383,0.0,5.0,32.0,24.0,63.0,Test
387539,0.0,224.75,41.5,191.0,70.0,Test
387579,114.0,9.0,12.0,56.0,19.0,Test
388395,0.0,30.5,18.0,134.0,45.0,Test
388801,0.0,50.0,153.0,193.0,193.0,Test
389384,0.0,118.0,20.0,101.0,69.0,Test
390635,55.0,12.0,16.0,129.0,57.0,Test
390650,0.0,8.0,13.0,47.0,32.0,Test
391167,0.0,27.0,50.5,205.0,0.0,Test
391209,0.0,4.0,56.0,42.0,115.5,Test
391821,0.0,9.5,21.5,101.0,107.0,Test
392318,0.0,11.75,0.0,0.0,0.0,Test
392459,0.0,36.0,25.0,215.0,83.0,Test
392725,0.0,6.0,6.0,78.0,136.0,Test
393489,0.0,67.5,35.5,13.5,138.0,Test
394110,0.0,10.0,0.0,0.0,0.0,Test
394311,0.0,70.8,47.0,101.0,505.0,Test
394458,0.0,14.5,58.0,61.0,625.0,Test
394629,0.0,4.0,11.0,51.0,26.0,Test
395018,0.0,88.0,0.0,0.0,0.0,Test
395074,0.0,4.0,16.0,39.5,15.5,Test
395152,0.0,21.5,47.0,0.0,0.0,Test
395302,0.0,13.0,30.0,29.0,162.0,Test
395669,0.0,28.5,86.0,121.0,0.0,Test
395960,0.0,15.0,24.0,83.0,247.0,Test
396003,0.0,29.0,28.333333333333332,0.0,0.0,Test
396393,173.0,13.0,17.0,92.0,52.0,Test
396549,0.0,5.0,3.0,62.0,31.0,Test
396876,0.0,6.0,16.0,50.0,17.0,Test
397150,0.0,24.666666666666668,314.8333333333333,52.285714285714285,326.3333333333333,Test
397852,0.0,35.0,255.0,0.0,0.0,Test
398317,0.0,5.0,16.0,57.0,21.0,Test
398973,0.0,43.0,15.5,54.0,76.0,Test
399211,0.0,6.0,75.5,76.0,35.0,Test
399694,0.0,11.0,34.0,88.0,58.0,Test
